,e1_in,e1_out,e1_error,e2_in,e2_out,e2_error,e_in,e_out,e_error,e_in_obs,e_out_obs,e_obs_error,mag_in,mag_out,delta_mag
101,0.033171288669109344,-0.019207585602998734,-0.05237887427210808,-0.44852304458618164,-0.475752055644989,-0.027229011058807373,0.44974799156508444,0.4761396326658066,0.026391641100722174,0.43524684407255976,0.4455725013704569,0.01032565729789714,25.931037317884098,25.992119,0.061081517565121146
102,0.1203317940235138,0.12327215820550919,0.002940364181995392,-0.10420403629541397,-0.10231325775384903,0.0018907785415649414,0.15917984116455608,0.16019996161313407,0.0010201204485779936,0.23450814457689456,0.24114876903371552,0.006640624456820954,22.230002522845272,22.333406,0.10340392551898603
103,0.2481517791748047,0.23516422510147095,-0.01298755407333374,-0.49306443333625793,-0.4439014196395874,0.04916301369667053,0.5519889862386986,0.5023451832411816,-0.04964380299751703,0.5110943769954566,0.5030787431389815,-0.00801563385647508,25.94459827401756,25.979794,0.035195274566422796
104,0.1876780092716217,0.18020282685756683,-0.007475182414054871,0.04409506171941757,0.08674025535583496,0.04264519363641739,0.1927885101145765,0.19999232661943225,0.007203816504855742,0.1412559656254543,0.14628761947155855,0.005031653846104239,26.035371462279933,26.109081,0.07370980603061383
105,0.2492065131664276,0.24221745133399963,-0.0069890618324279785,0.033266469836235046,0.035649530589580536,0.0023830607533454895,0.25141707225233134,0.24482684240498614,-0.006590229847345197,0.3176874338734542,0.32429742374790693,0.006609989874452715,22.313135605581756,22.365005,0.05186988758230626
106,-0.17587332427501678,-0.18322908878326416,-0.0073557645082473755,-0.2138509750366211,-0.20254722237586975,0.011303752660751343,0.2768820429635312,0.2731268501420637,-0.003755192821467468,0.152687318909221,0.147131986707692,-0.005555332201528984,26.540101783015473,26.584045,0.04394362714077715
107,0.1483241617679596,0.2773229777812958,0.12899881601333618,0.34993618726730347,0.26222744584083557,-0.0877087414264679,0.38007287738451573,0.3816690547551549,0.0015961773706391624,0.06761382390139913,0.0805652023289819,0.012951378427582774,26.318711823168556,26.336332,0.017620497998436235
108,-0.09865996241569519,-0.09843708574771881,0.0002228766679763794,0.2477884739637375,0.24894070625305176,0.00115223228931427,0.26670754772436456,0.26769634864949493,0.000988800925130373,0.3108957780612473,0.31954613702653695,0.00865035896528965,23.47984990358136,23.457197,-0.022652714250305905
109,-0.3105112314224243,-0.2885169982910156,0.02199423313140869,-0.13089045882225037,-0.12226948142051697,0.008620977401733398,0.3369711219825366,0.31335584307572767,-0.023615278906808923,0.31835145968850825,0.30240681282853893,-0.015944646859969325,24.512405318681807,24.516165,0.0037594609812785507
110,-0.08110234886407852,-0.01456249225884676,0.06653985660523176,-0.2217777669429779,-0.43978434801101685,-0.21800658106803894,0.23614184064134955,0.44002538442260825,0.2038835437812587,0.07771736546507718,0.09243833393181182,0.014720968466734638,26.7603043881654,26.743042,-0.01726239597790169
111,0.1677403599023819,0.18621709942817688,0.018476739525794983,-0.2705892026424408,-0.26332131028175354,0.007267892360687256,0.3183635420817725,0.3225134424608423,0.004149900379069815,0.4277146674163831,0.456150574308867,0.02843590689248393,20.906500222538202,20.929182,0.022681830074102294
112,-0.22200065851211548,-0.28009217977523804,-0.05809152126312256,-0.4224078953266144,-0.5710486173629761,-0.1486407220363617,0.47719254228673036,0.6360409991214488,0.1588484568347185,0.1465199753195261,0.16122523267802213,0.014705257358496038,26.67476644970752,26.667645,-0.007121948975097325
113,0.29051801562309265,0.27405545115470886,-0.01646256446838379,0.2843224108219147,0.3328760266304016,0.04855361580848694,0.40649717181939304,0.4311761118300211,0.024678940010628037,0.30909904806487803,0.3179847390954324,0.008885691030554366,26.363409995294397,26.38238,0.01896953656595457
114,0.031240178272128105,0.016855336725711823,-0.014384841546416283,0.16594503819942474,0.15627583861351013,-0.009669199585914612,0.16886001433578904,0.15718218763744507,-0.011677826698343968,0.15372056282928295,0.14822450459877878,-0.005496058230504169,25.190181501200485,25.233265,0.04308342189521852
115,0.058555979281663895,0.06519558280706406,0.006639603525400162,0.033255435526371,0.03463789075613022,0.0013824552297592163,0.06734037942930876,0.07382579152021573,0.006485412090906972,0.06304327855678378,0.07110045178713663,0.008057173230352849,24.448466762902903,24.545364,0.09689761697990917
116,-0.8134485483169556,-0.8202351331710815,-0.0067865848541259766,0.03563878312706947,0.045284517109394073,0.0096457339823246,0.8142288766813301,0.8214842428056748,0.007255366124344631,0.6715629653731574,0.6453990878375901,-0.02616387753556726,22.72601473673907,22.741863,0.015848513993351077
117,-0.03057977370917797,-0.091877780854702,-0.061298007145524025,0.3329780101776123,0.4012064039707184,0.06822839379310608,0.33437924251057605,0.4115921588197471,0.07721291630917104,0.23627073243036975,0.27205027559127953,0.03577954316090978,26.697022960477256,26.708208,0.011185123629189775
118,-0.1535627692937851,-0.14510953426361084,0.008453235030174255,1.1758360862731934,1.1197115182876587,-0.05612456798553467,1.1858212453381989,1.1290751352856265,-0.05674611005257235,0.7394686895246343,0.7280910769913482,-0.011377612533286063,25.821775216844998,25.838346,0.01657126447824453
119,0.40167444944381714,0.34157219529151917,-0.060102254152297974,-0.1661328822374344,-0.2316570281982422,-0.0655241459608078,0.43467516365271075,0.41271847948681545,-0.0219566841658953,0.25411416207655657,0.21331562657005626,-0.04079853550650031,26.461792385837928,26.53682,0.07502707216988469
120,0.3979436755180359,0.42700308561325073,0.029059410095214844,0.03934391215443611,0.006777419708669186,-0.032566492445766926,0.39988387352882815,0.42705686804118326,0.02717299451235511,0.41037901206845684,0.4194145208206918,0.009035508752234966,25.81902301347379,25.924469,0.10544598066683619
121,0.20640429854393005,0.22743646800518036,0.021032169461250305,-0.303227961063385,-0.2862316370010376,0.016996324062347412,0.36681048353075946,0.3655897933462656,-0.0012206901844938334,0.3067437263525882,0.28858737021816006,-0.01815635613442812,23.868904407625116,23.840008,-0.028896625642694573
122,0.11997127532958984,0.07474634796380997,-0.04522492736577988,-0.16814978420734406,-0.10673262178897858,0.06141716241836548,0.20656102447747646,0.13030298955847522,-0.07625803491900124,0.16068575654032632,0.106163297378924,-0.05452245916140233,26.391186643011395,26.400454,0.009266924493488204
123,0.01997351087629795,0.024073230102658272,0.004099719226360321,-0.0803469717502594,-0.08211024105548859,-0.001763269305229187,0.0827923728743329,0.08556641919448292,0.00277404632015002,0.055159018152142504,0.053957760888712285,-0.0012012572634302193,24.367059051160165,24.356464,-0.010594665173837114
124,-0.02686849609017372,-0.041507475078105927,-0.014638978987932205,0.1293291300535202,0.16986943781375885,0.04054030776023865,0.13209065054934063,0.1748670820667002,0.042776431517359575,0.11503983031169793,0.14258417804586776,0.027544347734169833,25.949034520082183,25.996151,0.047116450376801566
125,0.22732742130756378,0.2060025930404663,-0.021324828267097473,-0.839835524559021,-0.7694809436798096,0.07035458087921143,0.8700583111433811,0.796578929564275,-0.07347938157910605,0.43314723805195476,0.4582592991138337,0.02511206106187891,25.06557616201124,25.102547,0.03697052988329119
126,-0.12545089423656464,-0.21219077706336975,-0.08673988282680511,0.014144942164421082,-0.025041596964001656,-0.03918653912842274,0.12624581677659083,0.21366330393697505,0.08741748716038422,0.11121516902656077,0.1761787366381714,0.06496356761161064,26.510822369909725,26.599722,0.08889953865961076
127,0.11184283345937729,0.1034662202000618,-0.00837661325931549,-0.10823474079370499,-0.09176041185855865,0.016474328935146332,0.15563925761485278,0.1382940053181626,-0.017345252296690178,0.0850742863215456,0.08667887457265282,0.0016045882511072224,24.764944441300432,24.843319,0.07837449790855189
128,-0.0713324174284935,-0.08571336418390274,-0.01438094675540924,-0.001853794907219708,9.691714512882754e-05,0.0019507120523485355,0.07135650167819942,0.08571341897658359,0.014356917298384175,0.09233856887183195,0.10930613984033515,0.016967570968503196,26.1754830278808,26.22451,0.04902716499029225
129,0.4083736836910248,0.3902093768119812,-0.01816430687904358,-0.43568289279937744,-0.29252758622169495,0.1431553065776825,0.5971504405168022,0.48768406417750204,-0.10946637633930018,0.27855055463853184,0.2665284769387689,-0.012022077699762934,26.670661959989395,26.679142,0.00848003830162014
130,0.02706936188042164,0.1367875337600708,0.10971817187964916,0.17782746255397797,0.09133598953485489,-0.08649147301912308,0.1798759483394032,0.1644782428665677,-0.015397705472835505,0.085553741013226,0.08035550944890428,-0.005198231564321726,26.459788668298316,26.50127,0.04148162589113724
131,0.13624227046966553,0.15936923027038574,0.023126959800720215,0.20694831013679504,0.22102870047092438,0.014080390334129333,0.2477691654165316,0.2724926384121979,0.024723472995666296,0.2834638223808142,0.3086849410770098,0.025221118696195588,25.739854690571505,25.791992,0.0521374969284949
132,-0.20585030317306519,-0.20156830549240112,0.0042819976806640625,0.30313557386398315,0.2440255880355835,-0.05910998582839966,0.3664226022754181,0.31650950917024634,-0.04991309310517178,0.2872587836153216,0.2614167709906096,-0.025842012624711974,25.804521988698326,25.789396,-0.015125702687583953
133,-0.37818753719329834,-0.3535447120666504,0.02464282512664795,-0.5618090033531189,-0.4846521317958832,0.07715687155723572,0.6772408504638192,0.5999012854500188,-0.07733956501380046,0.42087524751643784,0.3782168560416982,-0.042658391474739654,25.201431111373743,25.231037,0.02960602851883465
134,0.09077557921409607,0.16327376663684845,0.07249818742275238,0.23706156015396118,0.19302944839000702,-0.04403211176395416,0.25384717663248646,0.2528214603579657,-0.0010257162745207493,0.20785281385133927,0.18913893054948966,-0.018713883301849615,26.491807335113904,26.50798,0.016173011565783213
135,0.1434909850358963,0.11023705452680588,-0.033253930509090424,-0.09216654300689697,-0.07853499799966812,0.013631545007228851,0.1705412983309732,0.1353512249724909,-0.03519007335848229,0.1970944245506001,0.15777115836526615,-0.039323266185333966,25.464389963163555,25.588072,0.12368185995656233
136,-0.10260117799043655,-0.15665337443351746,-0.0540521964430809,-0.22394929826259613,-0.22865919768810272,-0.004709899425506592,0.24633369626856672,0.27717378737675513,0.030840091108188417,0.1949539964388121,0.2082484372018969,0.013294440763084808,25.892371270686983,25.923729,0.031357672184110896
137,0.5436763167381287,0.6036766767501831,0.06000036001205444,0.09546704590320587,0.1109677329659462,0.015500687062740326,0.5519944693884377,0.6137909805558783,0.06179651116744067,0.5110685507827623,0.5384101392575875,0.027341588474825262,25.944596571673333,25.969337,0.02474089170557292
138,0.10693355649709702,0.10030701011419296,-0.006626546382904053,0.1162635013461113,0.11734878271818161,0.0010852813720703125,0.1579619803952048,0.15437691888196178,-0.003585061513243004,0.10096242059915579,0.0892561122531898,-0.01170630834596599,24.131585185827195,24.088757,-0.04282862454789793
139,0.16360914707183838,0.11356983333826065,-0.05003931373357773,0.02377411164343357,-0.007291404530405998,-0.03106551617383957,0.16532743689420967,0.11380365382757412,-0.05152378306663555,0.1412151520284196,0.10371760791875187,-0.03749754410966774,26.051298324876438,26.109207,0.05790882844387468
140,-0.3849351108074188,-0.3995554447174072,-0.014620333909988403,0.4739721119403839,0.47399047017097473,1.8358230590820312e-05,0.6105936475509286,0.6199286404226109,0.009334992871682268,0.5664039931881818,0.5711071112344397,0.0047031180462578925,23.534754698689614,23.532719,-0.0020360402423484913
141,-0.1346524953842163,-0.16949112713336945,-0.03483863174915314,-0.2147117257118225,-0.2251110076904297,-0.010399281978607178,0.25344115623028807,0.2817839739238921,0.028342817693604028,0.08090522067447371,0.09593003807366172,0.015024817399188012,26.550595771239742,26.614338,0.06374214990283633
142,0.446494460105896,0.2913714647293091,-0.15512299537658691,0.09434756636619568,-0.10145070403814316,-0.19579827040433884,0.45635377305822644,0.30852807944875604,-0.1478256936094704,0.12140331117360847,0.11629181317825582,-0.005111497995352654,26.76828841923788,26.755583,-0.012705609789637862
143,-0.10162761807441711,0.019982626661658287,0.1216102447360754,0.11046647280454636,0.016145728528499603,-0.09432074427604675,0.15010334563012634,0.025690268936218293,-0.12441307669390805,0.05830573100998135,0.006961744474444044,-0.0513439865355373,26.82877416779928,26.820995,-0.007778836988734383
144,-0.1984906643629074,-0.13638855516910553,0.06210210919380188,0.6081854104995728,0.5429394245147705,-0.06524598598480225,0.6397562327822701,0.5598080534196934,-0.0799481793625767,0.34592374373722096,0.3157477900719745,-0.030175953665246447,25.87134722773328,25.936329,0.06498166020617191
145,-0.1466330736875534,-0.056083228439092636,0.09054984524846077,-0.4936751425266266,-0.32908305525779724,0.16459208726882935,0.5149916549301984,0.3338277786074099,-0.18116387632278846,0.1490845088343124,0.10129742280970257,-0.047787086024609834,26.010175153007744,26.026855,0.01668031574225637
146,-0.189588725566864,-0.2077462524175644,-0.01815752685070038,0.5105598568916321,0.586745023727417,0.07618516683578491,0.5446239549737704,0.6224373287829301,0.07781337380915976,0.18570510670229773,0.1997447440351574,0.014039637332859678,25.05880508516803,25.079067,0.02026214505658075
147,-0.32029032707214355,-0.33955511450767517,-0.019264787435531616,0.08646831661462784,0.06815425306558609,-0.018314063549041748,0.33175693420657876,0.34632741444946047,0.014570480242881712,0.38703312017485736,0.3840818478234783,-0.0029512723513790418,26.267142744081674,26.244465,-0.02267786981409614
148,-0.08589357137680054,0.015077298507094383,0.10097086988389492,0.10491903126239777,0.05693868547677994,-0.04798034578561783,0.13559391109080646,0.05890109365789146,-0.076692817432915,0.1557831876412547,0.06921440691098499,-0.08656878073026972,26.2485104277889,26.345894,0.0973834320743805
149,-0.14631387591362,-0.14486253261566162,0.001451343297958374,0.389192670583725,0.33953720331192017,-0.04965546727180481,0.41578682653609655,0.36914856872092006,-0.0466382578151765,0.23500346257072846,0.2140251437385164,-0.020978318832212073,26.411953975855454,26.404287,-0.007666637598617854
150,-0.05878690257668495,-0.15514779090881348,-0.09636088833212852,-0.29582077264785767,-0.2849310338497162,0.01088973879814148,0.30160542011796826,0.3244326294850027,0.022827209367034418,0.07127364561310626,0.0716102119572405,0.00033656634413424535,26.7893532646755,26.76055,-0.028803719387415327
151,-0.4617049992084503,-0.4543460011482239,0.00735899806022644,0.14781896770000458,0.20522384345531464,0.05740487575531006,0.4847906285253151,0.4985449976501152,0.013754369124800048,0.36386042436572247,0.3904681874088579,0.026607763043135446,25.578324323478174,25.669931,0.09160708826498976
